"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059480100,"$200,000 or more",35447.5252802552,2.96485777287762,0,0,0,907
51059480201,"Less than $35,000",1684.72156507818,1.7149032802425,316.408848008833,456.086532151377,1,96
51059480201,"$35,000 to $49,999",3674.62393485676,1.87480834611026,45.1265915605626,85.9250716618892,0.0874608359442704,15
51059480201,"$50,000 to $59,999",4560.01864067549,1.62166385399087,11.4209013063316,65.7927995499719,0.0700668791799487,16
51059480201,"$60,000 to $74,999",5541.4353721799,1.842,0,0,0,8
51059480201,"$75,000 to $99,999",7364.77474058364,2.02168295363412,0,0,0,101
51059480201,"$100,000 to $124,999",9312.26656559749,2.20142698845977,0,0,0,37
51059480201,"$125,000 to $149,999",11442.0242951336,2.5656125,0,0,0,80
51059480201,"$150,000 to $199,999",14596.7335550685,2.66762099149327,0,0,0,73
51059480201,"$200,000 or more",35161.9252908572,3.28065804425287,0,0,0,1115
51059480203,"Less than $35,000",1384.20367103755,1.31080753138075,277.950916317992,373.83290376569,1,239
51059480203,"$35,000 to $49,999",3533.08437637675,1.44686502005398,45.4031656254368,101.824309938817,0.116485123495952,93
51059480203,"$50,000 to $59,999",4575.3495939854,1.6196049382716,4.61403703703704,10.7053333333333,0.00959259259259259,81
51059480203,"$60,000 to $74,999",5630.13569876486,1.58849367088608,0,0,0,79
51059480203,"$75,000 to $99,999",7423.09969078685,1.58088571428571,0,0,0,175
51059480203,"$100,000 to $124,999",9358.28930905699,1.75542537313433,0,0,0,134
51059480203,"$125,000 to $149,999",11411.8473332313,1.94312612612613,0,0,0,111
51059480203,"$150,000 to $199,999",14325.2640265397,2.21339336492891,0,0,0,211
51059480203,"$200,000 or more",30430.4511889131,2.83780356512155,0,0,0,235
51059480204,"Less than $35,000",1639.74243065909,1.30214853994382,212.394747033074,351.927210427502,1,204
51059480204,"$35,000 to $49,999",3660.31889149262,1.53917391304348,7.31976811594203,21.3181304347826,0.0226811594202899,69
51059480204,"$50,000 to $59,999",4537.84003278033,1.31789108910891,2.3689801980198,16.7253564356436,0.0178118811881188,101
51059480204,"$60,000 to $74,999",5524.01280047949,1.32937096774194,0,0,0,186
51059480204,"$75,000 to $99,999",7317.83641918798,1.41367752441709,0,0,0,253
51059480204,"$100,000 to $124,999",9307.35558070725,1.68782780835244,0,0,0,147
51059480204,"$125,000 to $149,999",11470.3715041956,1.84240725985423,0,0,0,187
51059480204,"$150,000 to $199,999",14584.6252458671,1.96200306748466,0,0,0,326
51059480204,"$200,000 or more",33889.2469250049,2.49313705779911,0,0,0,383
51059480205,"Less than $35,000",1677.0600868612,1.3459914893617,214.963625531915,362.419174468085,1,235
51059480205,"$35,000 to $49,999",3650.55985721567,1.5343244279262,8.17759704004933,23.8112031466142,0.025332911118148,60
51059480205,"$50,000 to $59,999",4549.75463582537,1.4193698630137,2.99158904109589,21.1210684931507,0.0224931506849315,73
51059480205,"$60,000 to $74,999",5528.15511625305,1.47143037974684,0,0,0,79
51059480205,"$75,000 to $99,999",7315.55804701827,1.41526829069501,0,0,0,319
51059480205,"$100,000 to $124,999",9312.51620858586,1.60537144988671,0,0,0,252
51059480205,"$125,000 to $149,999",11445.259427027,1.73835674327722,0,0,0,239
51059480205,"$150,000 to $199,999",14536.5250916804,1.9475368852459,0,0,0,244
51059480205,"$200,000 or more",34261.6067774464,2.49222557815276,0,0,0,246
51059480301,"Less than $35,000",1752.79242766456,1.83572727272727,321.423212121212,478.089181818182,1,33
51059480301,"$35,000 to $49,999",3669.61063096611,1.82082082082082,36.0830830830831,79.5015015015015,0.0810810810810811,1
51059480301,"$50,000 to $59,999",4557.80135657811,1.589,8.512,60.096,0.064,1
51059480301,"$60,000 to $74,999",5591.09666778444,2.36572938739554,0,0,0,42
51059480301,"$75,000 to $99,999",7388.51067773737,2.39239285714286,0,0,0,112
51059480301,"$100,000 to $124,999",9280.53483388207,2.55082828282828,0,0,0,99
51059480301,"$125,000 to $149,999",11433.725323919,2.49260487394073,0,0,0,19
51059480301,"$150,000 to $199,999",14546.5503484921,2.76962820247865,0,0,0,150
51059480301,"$200,000 or more",35438.2675105868,3.03113395107449,0,0,0,590
51059480302,"Less than $35,000",1663.94818605798,1.60062903225806,280.392709677419,423.123919354839,1,62
51059480302,"$35,000 to $49,999",3674.16639903142,1.81979245283019,34.9947169811321,77.5642075471698,0.079188679245283,53
51059480302,"$50,000 to $59,999",4560.28292033689,1.66488882962765,11.3984799493316,80.4749824994167,0.0857028567618921,30
51059480302,"$60,000 to $74,999",5547.14175872988,1.9489696969697,0,0,0,33
51059480302,"$75,000 to $99,999",7356.76078582407,1.9109587628866,0,0,0,97
51059480302,"$100,000 to $124,999",NA,NA,NA,NA,NA,0
51059480302,"$125,000 to $149,999",11449.4491691365,2.4134,0,0,0,135
51059480302,"$150,000 to $199,999",14609.517312227,2.64973722627737,0,0,0,137
51059480302,"$200,000 or more",34784.3027152793,3.14054638469006,0,0,0,924
51059480401,"Less than $35,000",1733.96791109954,1.77535416666667,318.0324375,466.843270833333,1,48
51059480401,"$35,000 to $49,999",3685.81967036927,2.23956371078397,69.8439498592991,136.355403614038,0.138212516570153,43
51059480401,"$50,000 to $59,999",4556.7367106992,1.581,9.6,60.096,0.064,1
51059480401,"$60,000 to $74,999",5554.21197407617,2.117,0,0,0,23
51059480401,"$75,000 to $99,999",7365.66732257207,2.06120283259525,0,0,0,49
51059480401,"$100,000 to $124,999",9298.31128675946,2.45121951219512,0,0,0,82
51059480401,"$125,000 to $149,999",11417.7017146262,2.64164210526316,0,0,0,95
51059480401,"$150,000 to $199,999",14576.0765491009,2.8302925559378,0,0,0,184
51059480401,"$200,000 or more",35668.3215543171,3.16290491452991,0,0,0,936
51059480402,"Less than $35,000",1785.13756216635,1.93169135802469,349.331061728395,504.193506172839,1,81
51059480402,"$35,000 to $49,999",3691.28270362208,2.20088571428571,52.5308,106.219371428571,0.108057142857143,35
51059480402,"$50,000 to $59,999",4582.0203137845,1.8223588820559,12.5393730313484,78.4964751762412,0.0835958202089895,20
51059480402,"$60,000 to $74,999",5583.03728001784,2.36089332038666,0,0,0,69
51059480402,"$75,000 to $99,999",7375.53468729491,2.21318390804598,0,0,0,87
51059480402,"$100,000 to $124,999",9278.00569641284,2.492408032412,0,0,0,136
51059480402,"$125,000 to $149,999",11429.1335922411,2.56650704225352,0,0,0,71
51059480402,"$150,000 to $199,999",14563.5636177994,2.73292142857143,0,0,0,140
51059480402,"$200,000 or more",35458.5023447145,2.97507515473033,0,0,0,1131
51059480501,"Less than $35,000",1627.43272975797,2.16103107292323,450.552905447946,568.427539720751,1,27
51059480501,"$35,000 to $49,999",3550.79354119938,2.23003833972329,156.992665444241,306.581596932822,0.357892982163694,6
51059480501,"$50,000 to $59,999",4558.66115199597,2.28317142857143,65.7322857142857,167.848028571429,0.173,35
51059480501,"$60,000 to $74,999",5674.30489108658,2.48361668333431,0,0,0,17
51059480501,"$75,000 to $99,999",7387.74131399078,2.51030508474576,0,0,0,59
51059480501,"$100,000 to $124,999",9385.22970637827,2.61603333333333,0,0,0,60
51059480501,"$125,000 to $149,999",11428.6709098233,2.867,0,0,0,76
51059480501,"$150,000 to $199,999",14565.6033451026,2.69366,0,0,0,100
51059480501,"$200,000 or more",27462.9474733181,3.03003198982801,0,0,0,593
51059480502,"Less than $35,000",1591.84520323475,1.94683333333333,401.551047619048,515.441880952381,1,42
51059480502,"$35,000 to $49,999",3554.75967644448,2.3979405683707,189.317063282929,357.018959203254,0.41085931271199,74
51059480502,"$50,000 to $59,999",4574.08187783847,2.01155172413793,61.6644827586207,166.060448275862,0.172551724137931,29
51059480502,"$60,000 to $74,999",5681.48622866675,2.58018356924322,0,0,0,84
51059480502,"$75,000 to $99,999",7379.65947614346,2.46209937888199,0,0,0,161
51059480502,"$100,000 to $124,999",9373.58569387532,2.73537455672869,0,0,0,249
51059480502,"$125,000 to $149,999",11410.2926425986,2.85573619631902,0,0,0,163
51059480502,"$150,000 to $199,999",14566.9018728319,2.87194086260015,0,0,0,408
51059480502,"$200,000 or more",27476.6319285403,3.1404897680764,0,0,0,733
51059480503,"Less than $35,000",1579.69446520813,1.87361111111111,385.532055555556,498.096166666667,1,18
51059480503,"$35,000 to $49,999",3546.77139320026,2.18607886613625,162.757793139429,306.896874048954,0.365810182165993,23
51059480503,"$50,000 to $59,999",4581.86005356456,1.872,57.99,143.505,0.15,1
51059480503,"$60,000 to $74,999",5675.12423474155,2.26248148148148,0,0,0,27
51059480503,"$75,000 to $99,999",7369.90020788911,2.25652325581395,0,0,0,86
51059480503,"$100,000 to $124,999",9377.48339483407,2.39123636363636,0,0,0,110
51059480503,"$125,000 to $149,999",11454.725164445,2.70836825646391,0,0,0,173
51059480503,"$150,000 to $199,999",14589.8083320594,2.6372898089172,0,0,0,314
51059480503,"$200,000 or more",27406.825641648,2.93657909249636,0,0,0,437
51059480504,"Less than $35,000",1586.42202109626,1.82459732622231,372.026213973643,485.632171045583,1,84
51059480504,"$35,000 to $49,999",3549.89775744503,2.00297507437686,121.48853721343,231.352683817095,0.271956798919973,40
51059480504,"$50,000 to $59,999",4578.72789606725,1.889,56.2679166666667,151.733375,0.16075,24
51059480504,"$60,000 to $74,999",5668.85741003705,1.96160304911413,0,0,0,53
51059480504,"$75,000 to $99,999",7371.26520029062,2.03579695920295,0,0,0,54
51059480504,"$100,000 to $124,999",9361.79672487891,2.15175,0,0,0,52
51059480504,"$125,000 to $149,999",11414.2594207301,2.42451955418992,0,0,0,55
51059480504,"$150,000 to $199,999",14497.6711984579,2.32361457726455,0,0,0,115
51059480504,"$200,000 or more",27086.8378942686,2.78902218206364,0,0,0,280
51059480505,"Less than $35,000",1527.92558769984,1.46148979591837,284.476605442177,395.478115646258,1,147
51059480505,"$35,000 to $49,999",3540.65866741742,1.84597872340426,104.488276595745,196.19770212766,0.237914893617021,47
51059480505,"$50,000 to $59,999",4594.05338232305,1.65821762375476,35.7294126697181,86.0175775991384,0.0905034809031117,26
51059480505,"$60,000 to $74,999",5679.46208896533,1.80937028910879,0,0,0,67
51059480505,"$75,000 to $99,999",7340.61972532607,1.6909698132527,0,0,0,209
51059480505,"$100,000 to $124,999",9330.57243789426,1.72110454545455,0,0,0,220
51059480505,"$125,000 to $149,999",11387.7242081316,1.82376167734677,0,0,0,272
51059480505,"$150,000 to $199,999",14469.6669938985,2.05354666776633,0,0,0,194
51059480505,"$200,000 or more",27384.682948591,2.54038699690402,0,0,0,323
51059480801,"Less than $35,000",1681.31372290554,2.73694701986755,592.021298013245,704.834072847682,1,151
51059480801,"$35,000 to $49,999",3556.4353572915,2.43030840208177,195.850526124406,369.873616508716,0.425058521397241,44
51059480801,"$50,000 to $59,999",4566.13807110513,2.15921428571429,76.6560714285714,205.293107142857,0.213142857142857,28
51059480801,"$60,000 to $74,999",5704.07439964571,3.33527333333333,0,0,0,150
51059480801,"$75,000 to $99,999",7391.63725892512,2.79527173913044,0,0,0,184
51059480801,"$100,000 to $124,999",9371.89242782592,3.22651880042734,0,0,0,278
51059480801,"$125,000 to $149,999",11406.6575200309,3.02134246575342,0,0,0,146
51059480801,"$150,000 to $199,999",14593.6053498844,3.31090744920993,0,0,0,443
51059480801,"$200,000 or more",27413.3218485663,3.17701096133872,0,0,0,440
51059480802,"Less than $35,000",1612.83287733412,2.02048192771084,414.114192771084,532.011951807229,1,83
51059480802,"$35,000 to $49,999",3554.98057665809,2.37894089075944,176.404665882793,317.690102306568,0.36096306633993,91
51059480802,"$50,000 to $59,999",4571.42077017626,2.002975,53.5044,134.9697,0.139275,40
51059480802,"$60,000 to $74,999",5678.98177004249,2.46567692307692,0,0,0,65
51059480802,"$75,000 to $99,999",7380.83487561883,2.42294091028442,0,0,0,179
51059480802,"$100,000 to $124,999",9371.12256274974,2.49948466257669,0,0,0,163
51059480802,"$125,000 to $149,999",11412.0325334343,2.68875073794292,0,0,0,83
51059480802,"$150,000 to $199,999",14540.5911431605,2.57408241758242,0,0,0,182
51059480802,"$200,000 or more",27431.815286781,2.95344375,0,0,0,480
51059480901,"Less than $35,000",1719.10194442112,2.97488713179967,645.207652978691,756.42429619753,1,204
51059480901,"$35,000 to $49,999",3585.88479186878,2.886402799975,305.490495620575,488.911670431514,0.510861510165088,112
51059480901,"$50,000 to $59,999",4562.66005692798,2.16060606060606,79.5087878787879,214.419909090909,0.222848484848485,33
51059480901,"$60,000 to $74,999",5725.04668461464,3.70333632286996,0,0,0,223
51059480901,"$75,000 to $99,999",7400.9589814056,2.89937782338184,0,0,0,230
51059480901,"$100,000 to $124,999",9371.92178211649,2.90300937443042,0,0,0,203
51059480901,"$125,000 to $149,999",11395.8538833321,2.99258909185553,0,0,0,146
51059480901,"$150,000 to $199,999",14547.8758075892,2.82577064220184,0,0,0,218
51059480901,"$200,000 or more",27344.2191635987,3.19260217391304,0,0,0,460
51059480902,"Less than $35,000",1632.17622454401,2.25768644067797,478.170152542373,593.44956779661,1,118
51059480902,"$35,000 to $49,999",3563.10196491407,2.80565887850467,257.509411214953,500.268200934579,0.580570093457944,214
51059480902,"$50,000 to $59,999",4569.47968823067,2.1006,67.9373333333333,191.4724,0.200266666666667,30
51059480902,"$60,000 to $74,999",5670.98590235194,2.80466552435979,0,0,0,171
51059480902,"$75,000 to $99,999",7383.67454010267,2.42325672149007,0,0,0,123
51059480902,"$100,000 to $124,999",9385.03572673166,2.66235,0,0,0,200
51059480902,"$125,000 to $149,999",11415.3845397562,2.74632926829268,0,0,0,82
51059480902,"$150,000 to $199,999",14548.7065550247,2.67981313131313,0,0,0,198
51059480902,"$200,000 or more",27328.8626027663,3.00872265625,0,0,0,256
51059480903,"Less than $35,000",1608.4865787999,2.05775555555556,426.553253333333,539.158875555556,1,225
51059480903,"$35,000 to $49,999",3560.43727385578,2.25828037383178,176.936719626168,310.177355140187,0.341691588785047,107
51059480903,"$50,000 to $59,999",4571.97907842529,1.9797975703031,69.2225780732693,178.653018202457,0.184443453466845,74
51059480903,"$60,000 to $74,999",5685.29956907781,2.36795343530045,0,0,0,78
51059480903,"$75,000 to $99,999",7379.74098911845,2.49973676393166,0,0,0,340
51059480903,"$100,000 to $124,999",9357.30228088048,2.40321361810444,0,0,0,176
51059480903,"$125,000 to $149,999",11393.9991452188,2.72483544303797,0,0,0,158
51059480903,"$150,000 to $199,999",14517.0605738034,2.55401890435587,0,0,0,188
51059480903,"$200,000 or more",27352.4294270693,2.94792253521127,0,0,0,142
51059481000,"Less than $35,000",1637.97905621624,2.38952554744526,513.367788321168,625.19302919708,1,137
51059481000,"$35,000 to $49,999",3564.26884025596,2.64534354656453,244.817391826082,450.793282067179,0.51059489405106,100
51059481000,"$50,000 to $59,999",4475.23972447249,3.41105306955895,340.954538779449,622.271676421843,0.601107684561646,143
51059481000,"$60,000 to $74,999",5716.56474254172,3.69086928760376,0,0,0,296
51059481000,"$75,000 to $99,999",7406.05737868438,3.31629111111111,0,0,0,450
51059481000,"$100,000 to $124,999",9378.30988603704,2.7765,0,0,0,196
51059481000,"$125,000 to $149,999",11407.2347386197,3.00079096045198,0,0,0,177
51059481000,"$150,000 to $199,999",14558.647401538,2.87135055350553,0,0,0,271
51059481000,"$200,000 or more",27351.547407844,3.05030125523013,0,0,0,239
51059481101,"Less than $35,000",1562.5872081286,1.70504465363263,343.642564049516,457.516085652219,1,29
51059481101,"$35,000 to $49,999",3537.14494566351,1.87140789473684,84.8930657894737,197.776828947368,0.249723684210526,76
51059481101,"$50,000 to $59,999",4594.58151574824,1.64698837209302,19.5962441860465,61.4601976744186,0.0654418604651163,86
51059481101,"$60,000 to $74,999",5668.07141787163,1.80112790697674,0,0,0,86
51059481101,"$75,000 to $99,999",7353.42359100629,1.81427669444049,0,0,0,274
51059481101,"$100,000 to $124,999",9354.16892989437,1.86823793103448,0,0,0,290
51059481101,"$125,000 to $149,999",11430.5646250304,2.22963569950417,0,0,0,72
51059481101,"$150,000 to $199,999",14496.0956433261,2.1272015768695,0,0,0,173
51059481101,"$200,000 or more",27237.4759717831,2.60383163265306,0,0,0,196
51059481102,"Less than $35,000",1620.22907162419,2.31867272727273,501.160672727273,611.327254545454,1,110
51059481102,"$35,000 to $49,999",3554.33455967653,2.462,207.354245901639,407.126131147541,0.477983606557377,61
51059481102,"$50,000 to $59,999",4552.06796397273,2.61507692307692,130.478153846154,378.891876923077,0.399338461538462,65
51059481102,"$60,000 to $74,999",5676.31809001867,2.51448214285714,0,0,0,56
51059481102,"$75,000 to $99,999",7392.64955451198,2.66043434343434,0,0,0,198
51059481102,"$100,000 to $124,999",9377.36734053167,2.57672321428571,0,0,0,112
51059481102,"$125,000 to $149,999",11422.9247958361,2.98724022346369,0,0,0,179
51059481102,"$150,000 to $199,999",14572.0149088029,2.93178756201788,0,0,0,311
51059481102,"$200,000 or more",27327.2207754837,3.08551033506973,0,0,0,282
51059481103,"Less than $35,000",1677.64985531217,2.67299205384463,588.917801903005,695.550278744184,1,167
51059481103,"$35,000 to $49,999",3588.12815990984,2.7848001535338,289.253189361724,499.073928546176,0.53837840021818,99
51059481103,"$50,000 to $59,999",4540.98994947725,2.54846296296296,137.98212962963,390.273611111111,0.409814814814815,54
51059481103,"$60,000 to $74,999",5685.13195348715,2.88870697346104,0,0,0,102
51059481103,"$75,000 to $99,999",7389.40520828021,2.47341071428571,0,0,0,112
51059481103,"$100,000 to $124,999",9383.08273683113,2.9906591509379,0,0,0,223
51059481103,"$125,000 to $149,999",11392.7780250257,2.97919047619048,0,0,0,126
51059481103,"$150,000 to $199,999",14526.0068692668,2.67385158046891,0,0,0,110
51059481103,"$200,000 or more",27316.3206091339,3.02529113943985,0,0,0,127
51059481104,"Less than $35,000",1595.3220041592,2.06901041666667,439.82515625,547.98384375,1,96
